1045L_ao_00000.tif,1
1045L_ao_00001.tif,0
1045L_ao_00002.tif,0
1045L_ao_00003.tif,1
1045L_ao_00005.tif,0
1045L_ao_00006.tif,0
1045L_ao_00007.tif,0
1045L_ao_00008.tif,0
1045L_ao_00010.tif,0
1045L_ao_00011.tif,0
1045L_ao_00013.tif,1
1045L_ao_00015.tif,1
1045L_ao_00016.tif,2
1045L_ao_00017.tif,1
1045L_ao_00018.tif,1
1045L_ao_00020.tif,0
1045L_ao_00021.tif,0
1045L_ao_00023.tif,1
1045L_ao_00025.tif,2
1045L_ao_00026.tif,1
1045L_ao_00027.tif,2
1045L_ao_00028.tif,0
1045L_ao_00030.tif,0
1045L_ao_00031.tif,0
1045L_ao_00032.tif,0
1045L_ao_00033.tif,0
1045L_ao_00036.tif,0
1045L_ao_00037.tif,0
1045L_ao_00038.tif,1
1045L_ao_00040.tif,0
1045L_ao_00041.tif,0
1045L_ao_00042.tif,1
1045L_ao_00043.tif,0
1045L_ao_00045.tif,0
1045L_ao_00046.tif,0
1045L_ao_00047.tif,0
1045L_ao_00048.tif,0
1045L_ao_00050.tif,1
1045L_ao_00053.tif,0
1045L_ao_00055.tif,2
1045L_ao_00056.tif,2
1045L_ao_00057.tif,1
1045L_ao_00058.tif,2
1045L_ao_00060.tif,1
1045L_ao_00061.tif,0
1045L_ao_00062.tif,0
1045L_ao_00063.tif,1
1045L_ao_00065.tif,1
1045L_ao_00066.tif,2
1045L_ao_00067.tif,0
1045L_ao_00070.tif,2
1045L_ao_00071.tif,2
1045L_ao_00072.tif,2
1071L_ao_00073.tif,2
1071L_ao_00075.tif,2
1071L_ao_00076.tif,2
1071L_ao_00077.tif,2
1071L_ao_00078.tif,2
1071L_ao_00080.tif,2
1071L_ao_00081.tif,2
1071L_ao_00082.tif,2
1071L_ao_00083.tif,2
1071L_ao_00085.tif,2
1071L_ao_00086.tif,2
1071L_ao_00087.tif,1
1071L_ao_00088.tif,1
1071L_ao_00090.tif,2
1071L_ao_00091.tif,2
1071L_ao_00092.tif,2
1071L_ao_00095.tif,2
1071L_ao_00096.tif,2
1071L_ao_00097.tif,2
1071L_ao_00098.tif,1
1071L_ao_00100.tif,1
1071L_ao_00101.tif,2
1071L_ao_00102.tif,1
1071L_ao_00103.tif,2
1071L_ao_00105.tif,2
1071L_ao_00106.tif,2
1071L_ao_00107.tif,2
1071L_ao_00108.tif,2
1071L_ao_00110.tif,1
1071L_ao_00111.tif,2
1071L_ao_00112.tif,2
1071L_ao_00113.tif,2
1071L_ao_00115.tif,2
1071L_ao_00116.tif,2
1071L_ao_00117.tif,2
1071L_ao_00118.tif,1
1071L_ao_00120.tif,2
1071L_ao_00123.tif,1
1071L_ao_00125.tif,2
1071L_ao_00126.tif,1
1071L_ao_00127.tif,2
1071L_ao_00128.tif,2
1071L_ao_00130.tif,2
1071L_ao_00131.tif,2
1071L_ao_00132.tif,2
1071L_ao_00133.tif,2
1071L_ao_00137.tif,2
1071L_ao_00138.tif,2
1071L_ao_00140.tif,2
1071L_ao_00141.tif,2
1071L_ao_00142.tif,2
1071L_ao_00143.tif,2
1071L_ao_00145.tif,2
1071L_ao_00146.tif,2
1071L_ao_00147.tif,2
1071L_ao_00148.tif,2
1071L_ao_00150.tif,2
1071L_ao_00151.tif,2
1071L_ao_00153.tif,2
1071L_ao_00155.tif,2
1071L_ao_00156.tif,2
1071L_ao_00157.tif,2
1071L_ao_00158.tif,2
1071L_ao_00160.tif,2
1071L_ao_00161.tif,2
1071L_ao_00162.tif,2
1071L_ao_00163.tif,2
1071L_ao_00165.tif,2
1071L_ao_00166.tif,2
1071L_ao_00170.tif,2
1071L_ao_00171.tif,2
1071L_ao_00172.tif,2
1071L_ao_00173.tif,2
1071L_ao_00175.tif,2
1071L_ao_00176.tif,2
1071L_ao_00177.tif,2
1071L_ao_00178.tif,2
1071L_ao_00180.tif,2
1071L_ao_00181.tif,2
1071L_ao_00182.tif,2
1071L_ao_00185.tif,2
1071L_ao_00186.tif,2
1071L_ao_00187.tif,2
1071L_ao_00188.tif,2
1071L_ao_00190.tif,2
1071L_ao_00191.tif,2
1071L_ao_00192.tif,2
1071L_ao_00193.tif,2
1071L_ao_00195.tif,2
1071L_ao_00196.tif,2
1071L_ao_00197.tif,2
1071L_ao_00198.tif,2
1071L_ao_00201.tif,2
1071L_ao_00202.tif,2
1071L_ao_00203.tif,2
1071L_ao_00205.tif,2
1071L_ao_00206.tif,2
1071L_ao_00207.tif,2
1071L_ao_00208.tif,2
1071L_ao_00210.tif,2
1071L_ao_00211.tif,2
1071L_ao_00212.tif,2
1071L_ao_00213.tif,2
1071L_ao_00216.tif,2
1071L_ao_00217.tif,2
1071L_ao_00218.tif,2
1071L_ao_00220.tif,2
1071L_ao_00221.tif,2
1071L_ao_00222.tif,2
1071L_ao_00223.tif,2
1071L_ao_00225.tif,2
1071L_ao_00226.tif,2
1071L_ao_00227.tif,2
1071L_ao_00228.tif,2
1071L_ao_00230.tif,2
1071L_ao_00232.tif,2
1071L_ao_00233.tif,2
1071L_ao_00235.tif,2
1071L_ao_00236.tif,2
1071L_ao_00237.tif,2
1071L_ao_00238.tif,2
1071L_ao_00240.tif,2
1071L_ao_00241.tif,2
1071L_ao_00242.tif,2
1071L_ao_00243.tif,2
1073R_ao_00245.tif,0
1073R_ao_00246.tif,0
1073R_ao_00247.tif,0
1073R_ao_00248.tif,2
1073R_ao_00250.tif,1
1073R_ao_00251.tif,0
1073R_ao_00252.tif,1
1073R_ao_00253.tif,1
1073R_ao_00255.tif,0
1073R_ao_00256.tif,0
1073R_ao_00257.tif,0
1073R_ao_00260.tif,2
1073R_ao_00261.tif,1
1073R_ao_00262.tif,1
1073R_ao_00263.tif,2
1073R_ao_00265.tif,2
1073R_ao_00266.tif,1
1073R_ao_00267.tif,1
1073R_ao_00268.tif,1
1073R_ao_00270.tif,0
1073R_ao_00271.tif,2
1073R_ao_00272.tif,1
1073R_ao_00273.tif,0
1073R_ao_00275.tif,1
1073R_ao_00276.tif,0
1073R_ao_00277.tif,0
1073R_ao_00278.tif,0
1073R_ao_00280.tif,0
1073R_ao_00281.tif,0
1073R_ao_00282.tif,0
1073R_ao_00283.tif,1
1073R_ao_00285.tif,0
1073R_ao_00286.tif,0
1073R_ao_00287.tif,0
1073R_ao_00288.tif,1
1073R_ao_00291.tif,2
1073R_ao_00292.tif,1
1073R_ao_00293.tif,1
1073R_ao_00295.tif,2
1073R_ao_00296.tif,2
1073R_ao_00297.tif,2
1073R_ao_00298.tif,2
1073R_ao_00300.tif,1
1073R_ao_00301.tif,0
1073R_ao_00302.tif,0
1073R_ao_00305.tif,1
1073R_ao_00306.tif,0
1073R_ao_00307.tif,1
1073R_ao_00308.tif,0
1073R_ao_00310.tif,2
1073R_ao_00311.tif,0
1073R_ao_00312.tif,1
1073R_ao_00313.tif,2
1073R_ao_00315.tif,1
1073R_ao_00317.tif,2
1073R_ao_00318.tif,2
1073R_ao_00320.tif,1
1073R_ao_00321.tif,1
1073R_ao_00322.tif,2
1073R_ao_00323.tif,2
1073R_ao_00325.tif,1
1073R_ao_00326.tif,0
1073R_ao_00327.tif,1
1073R_ao_00328.tif,1
1073R_ao_00331.tif,1
1073R_ao_00332.tif,2
1073R_ao_00333.tif,0
1073R_ao_00335.tif,1
1073R_ao_00336.tif,1
1073R_ao_00337.tif,0
1073R_ao_00338.tif,0
1073R_ao_00340.tif,0
1073R_ao_00341.tif,2
1073R_ao_00342.tif,1
1073R_ao_00343.tif,0
1073R_ao_00345.tif,0
1073R_ao_00346.tif,0
1073R_ao_00347.tif,0
1073R_ao_00348.tif,0
1073R_ao_00350.tif,0
1073R_ao_00351.tif,0
1073R_ao_00352.tif,1
1075L_ao_00361.tif,0
1075L_ao_00362.tif,1
1075L_ao_00363.tif,0
1075L_ao_00365.tif,0
1075L_ao_00366.tif,1
1075L_ao_00367.tif,0
1075L_ao_00368.tif,1
1075L_ao_00370.tif,0
1075L_ao_00371.tif,0
1075L_ao_00372.tif,0
1075L_ao_00373.tif,0
1075L_ao_00375.tif,0
1075L_ao_00376.tif,0
1075L_ao_00377.tif,0
1075L_ao_00378.tif,0
1075L_ao_00380.tif,0
1075L_ao_00381.tif,0
1075L_ao_00382.tif,0
1075L_ao_00383.tif,0
1075L_ao_00385.tif,1
1075L_ao_00386.tif,1
1075L_ao_00387.tif,0
1075L_ao_00388.tif,0
1075L_ao_00390.tif,0
1075L_ao_00391.tif,0
1075L_ao_00392.tif,0
1075L_ao_00393.tif,0
1075L_ao_00395.tif,0
1075L_ao_00396.tif,0
1075L_ao_00397.tif,0
1075L_ao_00398.tif,0
1075L_ao_00400.tif,0
1075L_ao_00401.tif,0
1075L_ao_00402.tif,1
1075L_ao_00403.tif,0
1075L_ao_00405.tif,0
1075L_ao_00406.tif,0
1075L_ao_00407.tif,0
1075L_ao_00408.tif,1
1075L_ao_00410.tif,0
1075L_ao_00411.tif,1
1075L_ao_00412.tif,1
1075L_ao_00416.tif,0
1075L_ao_00421.tif,0
1075L_ao_00422.tif,0
1075L_ao_00423.tif,0
1075L_ao_00425.tif,0
1075L_ao_00426.tif,0
1075L_ao_00427.tif,0
1075L_ao_00428.tif,0
1075L_ao_00430.tif,0
1075L_ao_00431.tif,0
1075L_ao_00432.tif,0
1075L_ao_00433.tif,0
1075L_ao_00435.tif,0
1075L_ao_00436.tif,0
1075L_ao_00437.tif,0
1075L_ao_00438.tif,1
1075L_ao_00440.tif,0
1075L_ao_00441.tif,1
1075L_ao_00442.tif,1
1075L_ao_00443.tif,0
1075L_ao_00445.tif,0
1075L_ao_00446.tif,0
1075L_ao_00447.tif,0
1075L_ao_00448.tif,0
1075L_ao_00450.tif,0
1075L_ao_00451.tif,0
1075L_ao_00452.tif,0
1075L_ao_00453.tif,0
1075L_ao_00455.tif,0
1075L_ao_00456.tif,0
1075L_ao_00457.tif,1
1075L_ao_00458.tif,0
1075L_ao_00460.tif,0
1075L_ao_00461.tif,0
1075L_ao_00462.tif,1
1075L_ao_00463.tif,0
1075L_ao_00465.tif,0
1075L_ao_00466.tif,0
1075L_ao_00467.tif,0
1075L_ao_00468.tif,1
1075L_ao_00470.tif,0
1075L_ao_00471.tif,0
1075L_ao_00472.tif,0
1075L_ao_00473.tif,0
1075L_ao_00475.tif,1
1075L_ao_00476.tif,0
1075L_ao_00477.tif,0
1075L_ao_00482.tif,0
1075L_ao_00487.tif,0
1075L_ao_00490.tif,0
1075L_ao_00491.tif,0
1075L_ao_00492.tif,0
1075L_ao_00493.tif,0
1075L_ao_00495.tif,0
1075L_ao_00496.tif,0
1075L_ao_00497.tif,0
1075L_ao_00498.tif,0
1075L_ao_00500.tif,0
1075L_ao_00501.tif,0
1075L_ao_00502.tif,0
1075L_ao_00503.tif,0
1075L_ao_00505.tif,0
1075L_ao_00506.tif,1
1075L_ao_00507.tif,0
1075L_ao_00508.tif,0
1075L_ao_00510.tif,0
1075L_ao_00511.tif,0
1075L_ao_00512.tif,0
1075L_ao_00513.tif,0
1075L_ao_00515.tif,0
1075L_ao_00516.tif,0
1075L_ao_00517.tif,0
1075L_ao_00518.tif,0
1075L_ao_00520.tif,0
1075L_ao_00521.tif,0
1075L_ao_00522.tif,0
1075L_ao_00523.tif,0
1075L_ao_00525.tif,0
1075L_ao_00526.tif,0
1075L_ao_00527.tif,0
1075L_ao_00528.tif,0
1075L_ao_00530.tif,0
1075L_ao_00531.tif,0
1075L_ao_00532.tif,0
1075L_ao_00533.tif,0
1075L_ao_00535.tif,0
1075L_ao_00536.tif,0
1075L_ao_00537.tif,0
1075L_ao_00538.tif,1
1075L_ao_00540.tif,0
1075L_ao_00541.tif,0
1075L_ao_00542.tif,0
1075L_ao_00543.tif,0
1075L_ao_00545.tif,0
1075L_ao_00546.tif,0
1075L_ao_00547.tif,0
1075L_ao_00548.tif,0
1075L_ao_00550.tif,0
1075L_ao_00551.tif,0
1075L_ao_00552.tif,0
1075L_ao_00553.tif,0
1075L_ao_00557.tif,0
1075L_ao_00562.tif,0
1075L_ao_00563.tif,0
1075L_ao_00565.tif,0
1075L_ao_00566.tif,1
1075L_ao_00567.tif,0
1075L_ao_00568.tif,1
1075L_ao_00570.tif,0
1075L_ao_00571.tif,1
1075L_ao_00572.tif,0
1075L_ao_00573.tif,0
1075L_ao_00575.tif,0
1075L_ao_00576.tif,1
1075L_ao_00577.tif,0
1075L_ao_00578.tif,0
1075L_ao_00580.tif,1
1075L_ao_00581.tif,0
1075L_ao_00582.tif,0
1075L_ao_00583.tif,0
1075L_ao_00585.tif,0
1075L_ao_00586.tif,0
1075L_ao_00587.tif,0
1075L_ao_00588.tif,0
1075L_ao_00590.tif,0
1075L_ao_00591.tif,0
1075L_ao_00592.tif,0
1075L_ao_00593.tif,0
1075L_ao_00595.tif,0
1075L_ao_00596.tif,0
1075L_ao_00597.tif,0
1075L_ao_00598.tif,0
1075L_ao_00600.tif,0
1075L_ao_00601.tif,0
1075L_ao_00602.tif,0
1075L_ao_00603.tif,0
1075L_ao_00605.tif,0
1075L_ao_00606.tif,1
1075L_ao_00607.tif,0
1075L_ao_00608.tif,0
1075L_ao_00610.tif,0
1075L_ao_00615.tif,0
1075L_ao_00618.tif,0
1075L_ao_00620.tif,0
1075L_ao_00621.tif,0
1075L_ao_00622.tif,0
1075L_ao_00623.tif,0
1075L_ao_00625.tif,0
1075L_ao_00626.tif,0
1075L_ao_00627.tif,0
1075L_ao_00628.tif,0
1075L_ao_00630.tif,0
1075L_ao_00631.tif,0
1075L_ao_00632.tif,0
1075L_ao_00633.tif,0
1075L_ao_00635.tif,0
1075L_ao_00636.tif,0
1075L_ao_00637.tif,0
1075L_ao_00638.tif,0
1075L_ao_00640.tif,0
1075L_ao_00641.tif,0
1075L_ao_00642.tif,0
1075L_ao_00643.tif,0
1075L_ao_00645.tif,0
1075L_ao_00646.tif,0
1075L_ao_00647.tif,0
1075L_ao_00648.tif,0
1075L_ao_00650.tif,0
1075L_ao_00651.tif,1
1075L_ao_00652.tif,0
1075L_ao_00653.tif,0
1075L_ao_00655.tif,0
1075L_ao_00656.tif,0
1075L_ao_00657.tif,0
1075L_ao_00658.tif,0
1075L_ao_00660.tif,0
1075L_ao_00661.tif,0
1075L_ao_00662.tif,0
1075L_ao_00663.tif,0
1075L_ao_00665.tif,0
1075L_ao_00666.tif,0
1075L_ao_00667.tif,1
1075L_ao_00668.tif,0
1075L_ao_00670.tif,0
1075L_ao_00671.tif,0
1075L_ao_00672.tif,0
1075L_ao_00673.tif,1
1075L_ao_00675.tif,1
1075L_ao_00676.tif,0
1075L_ao_00677.tif,0
1075L_ao_00678.tif,0
1075L_ao_00681.tif,0
1075L_ao_00686.tif,0
1075L_ao_00687.tif,0
1075L_ao_00688.tif,0
1075L_ao_00690.tif,0
1075L_ao_00691.tif,0
1075L_ao_00692.tif,0
1075L_ao_00693.tif,0
1075L_ao_00695.tif,0
1075L_ao_00696.tif,0
1075L_ao_00697.tif,0
1075L_ao_00698.tif,0
1075L_ao_00700.tif,0
1075L_ao_00701.tif,0
1075L_ao_00702.tif,0
1075L_ao_00703.tif,0
1075L_ao_00705.tif,0
1075L_ao_00706.tif,1
1075L_ao_00707.tif,0
1075L_ao_00708.tif,1
1075L_ao_00710.tif,0
1075L_ao_00711.tif,0
1075L_ao_00712.tif,1
1075L_ao_00713.tif,1
1075L_ao_00715.tif,1
1075L_ao_00716.tif,2
1075L_ao_00717.tif,1
1075L_ao_00718.tif,1
1075L_ao_00720.tif,1
1075L_ao_00721.tif,0
1075L_ao_00722.tif,0
1075L_ao_00723.tif,0
1075L_ao_00725.tif,0
1075L_ao_00726.tif,0
1075L_ao_00727.tif,0
1075L_ao_00728.tif,0
1075L_ao_00730.tif,0
1075L_ao_00731.tif,1
1075L_ao_00732.tif,0
1075L_ao_00733.tif,1
1075L_ao_00735.tif,1
1075L_ao_00736.tif,2
1075L_ao_00737.tif,2
1075L_ao_00738.tif,1
1075L_ao_00740.tif,0
1075L_ao_00741.tif,0
1075L_ao_00742.tif,0
1075L_ao_00743.tif,0
1075L_ao_00745.tif,0
1075L_ao_00746.tif,0
1075L_ao_00751.tif,0
1075L_ao_00756.tif,0
1075L_ao_00760.tif,0
1075L_ao_00761.tif,0
1075L_ao_00762.tif,0
1075L_ao_00763.tif,0
1075L_ao_00765.tif,0
1075L_ao_00766.tif,0
1075L_ao_00767.tif,0
1075L_ao_00768.tif,0
1075L_ao_00770.tif,0
1075L_ao_00771.tif,0
1075L_ao_00772.tif,0
1075L_ao_00773.tif,0
1075L_ao_00775.tif,0
1075L_ao_00776.tif,0
1075L_ao_00777.tif,0
1075L_ao_00778.tif,0
1075L_ao_00780.tif,0
1075L_ao_00781.tif,0
1075L_ao_00782.tif,0
1075L_ao_00783.tif,0
1075L_ao_00785.tif,1
1075L_ao_00786.tif,0
1075L_ao_00787.tif,0
1075L_ao_00788.tif,2
1075L_ao_00790.tif,1
1075L_ao_00791.tif,0
1075L_ao_00792.tif,0
1075L_ao_00793.tif,0
1075L_ao_00795.tif,0
1075L_ao_00796.tif,0
1075L_ao_00797.tif,1
1075L_ao_00798.tif,1
1075L_ao_00800.tif,1
1075L_ao_00801.tif,0
1075L_ao_00802.tif,1
1075L_ao_00803.tif,0
1075L_ao_00805.tif,1
1075L_ao_00806.tif,0
1075L_ao_00807.tif,1
1075L_ao_00808.tif,0
1075L_ao_00810.tif,1
1075L_ao_00811.tif,0
1075L_ao_00812.tif,0
1075L_ao_00813.tif,1
1075L_ao_00815.tif,0
1075L_ao_00816.tif,0
1075L_ao_00817.tif,1
1075L_ao_00818.tif,1
1075L_ao_00820.tif,0
1075L_ao_00821.tif,1
1075L_ao_00822.tif,1
1075L_ao_00823.tif,0
1075L_ao_00825.tif,0
1075L_ao_00826.tif,1
1075L_ao_00827.tif,0
1075L_ao_00828.tif,1
1075L_ao_00830.tif,1
1075L_ao_00831.tif,0
1075L_ao_00832.tif,0
1075L_ao_00833.tif,0
1075L_ao_00837.tif,0
1075L_ao_00842.tif,0
1075L_ao_00847.tif,0
1075L_ao_00848.tif,0
1075L_ao_00850.tif,0
1075L_ao_00851.tif,0
1075L_ao_00852.tif,0
1075L_ao_00853.tif,0
1075L_ao_00855.tif,0
1075L_ao_00856.tif,0
1075L_ao_00857.tif,0
1075L_ao_00858.tif,0
1075L_ao_00860.tif,0
1075L_ao_00861.tif,0
1075L_ao_00862.tif,0
1075L_ao_00863.tif,0
1075L_ao_00865.tif,0
1075L_ao_00866.tif,0
1075L_ao_00867.tif,0
1075L_ao_00868.tif,0
1075L_ao_00870.tif,0
1075L_ao_00871.tif,0
1075L_ao_00872.tif,0
1075L_ao_00873.tif,0
1075L_ao_00875.tif,0
1075L_ao_00876.tif,0
1075L_ao_00877.tif,0
1075L_ao_00878.tif,0
1075L_ao_00880.tif,0
1075L_ao_00881.tif,0
1075L_ao_00882.tif,1
1075L_ao_00883.tif,0
1075L_ao_00885.tif,0
1075L_ao_00886.tif,0
1075L_ao_00887.tif,0
1075L_ao_00888.tif,0
1075L_ao_00890.tif,1
1075L_ao_00891.tif,0
1075L_ao_00892.tif,1
1075L_ao_00893.tif,0
1075L_ao_00895.tif,0
1075L_ao_00896.tif,0
1075L_ao_00897.tif,0
1075L_ao_00898.tif,0
1075L_ao_00900.tif,0
1075L_ao_00901.tif,0
1075L_ao_00902.tif,0
1075L_ao_00903.tif,0
1075L_ao_00905.tif,1
1075L_ao_00906.tif,0
1075L_ao_00907.tif,0
1075L_ao_00908.tif,1
1075L_ao_00910.tif,1
1075L_ao_00911.tif,1
1075L_ao_00912.tif,0
1075L_ao_00917.tif,0
1075L_ao_00922.tif,0
1075L_ao_00925.tif,0
1075L_ao_00926.tif,0
1075L_ao_00927.tif,0
1075L_ao_00928.tif,0
1075L_ao_00930.tif,1
1075L_ao_00931.tif,0
1075L_ao_00932.tif,0
1075L_ao_00933.tif,1
1075L_ao_00935.tif,1
1075L_ao_00936.tif,0
1075L_ao_00937.tif,0
1075L_ao_00938.tif,0
1075L_ao_00940.tif,0
1075L_ao_00941.tif,1
1075L_ao_00942.tif,0
1075L_ao_00943.tif,1
1075L_ao_00945.tif,0
1075L_ao_00946.tif,0
1075L_ao_00947.tif,0
