1045L_ao_00000.tif,1
1075L_ao_00948.tif,0
1075L_ao_00950.tif,0
1075L_ao_00951.tif,0
1075L_ao_00952.tif,0
1075L_ao_00953.tif,0
1075L_ao_00955.tif,0
1075L_ao_00956.tif,0
1075L_ao_00957.tif,0
1075L_ao_00958.tif,0
1075L_ao_00960.tif,0
1075L_ao_00961.tif,0
1075L_ao_00962.tif,0
1075L_ao_00963.tif,0
1075L_ao_00965.tif,0
1075L_ao_00966.tif,0
1075L_ao_00967.tif,1
1075L_ao_00968.tif,0
1075L_ao_00970.tif,2
1075L_ao_00971.tif,2
1075L_ao_00972.tif,0
1075L_ao_00973.tif,0
1075L_ao_00975.tif,0
1075L_ao_00976.tif,0
1075L_ao_00977.tif,0
1075L_ao_00978.tif,0
1075L_ao_00980.tif,0
1075L_ao_00981.tif,0
1075L_ao_00982.tif,0
1075L_ao_00983.tif,0
1075L_ao_00985.tif,0
1075L_ao_00986.tif,0
1075L_ao_00987.tif,1
1075L_ao_00988.tif,0
1075L_ao_00990.tif,1
1075L_ao_00991.tif,0
1075L_ao_00995.tif,0
1075L_ao_01000.tif,0
1075L_ao_01005.tif,0
1075L_ao_01006.tif,0
1075L_ao_01007.tif,0
1075L_ao_01008.tif,0
1075L_ao_01010.tif,0
1075L_ao_01011.tif,0
1075L_ao_01012.tif,0
1075L_ao_01013.tif,1
1075L_ao_01015.tif,0
1075L_ao_01016.tif,1
1075L_ao_01017.tif,1
1075L_ao_01018.tif,1
1075L_ao_01020.tif,1
1075L_ao_01021.tif,1
1075L_ao_01022.tif,1
1075L_ao_01023.tif,1
1075L_ao_01025.tif,0
1075L_ao_01026.tif,0
1075L_ao_01027.tif,1
1075L_ao_01028.tif,1
1075L_ao_01030.tif,0
1075L_ao_01031.tif,0
1075L_ao_01032.tif,0
1075L_ao_01033.tif,0
1075L_ao_01035.tif,0
1075L_ao_01036.tif,0
1075L_ao_01037.tif,1
1075L_ao_01038.tif,0
1075L_ao_01040.tif,1
1075L_ao_01041.tif,0
1075L_ao_01042.tif,0
1075L_ao_01043.tif,0
1075L_ao_01045.tif,0
1075L_ao_01046.tif,0
1075L_ao_01047.tif,0
1075L_ao_01048.tif,0
1075L_ao_01050.tif,1
1075L_ao_01051.tif,0
1075L_ao_01052.tif,0
1075L_ao_01053.tif,0
1075L_ao_01055.tif,0
1075L_ao_01056.tif,0
1075L_ao_01057.tif,0
1075L_ao_01058.tif,0
1075L_ao_01060.tif,0
1075L_ao_01061.tif,0
1075L_ao_01062.tif,1
1075L_ao_01063.tif,0
1075L_ao_01065.tif,1
1075L_ao_01066.tif,1
1075L_ao_01067.tif,1
1075L_ao_01068.tif,1
1075L_ao_01070.tif,2
1075L_ao_01071.tif,1
1075L_ao_01072.tif,1
1075L_ao_01080.tif,0
1075L_ao_01081.tif,1
1075L_ao_01082.tif,0
1075L_ao_01083.tif,1
1075L_ao_01085.tif,0
1075L_ao_01086.tif,0
1075L_ao_01087.tif,1
1075L_ao_01088.tif,1
1075L_ao_01090.tif,0
1075L_ao_01091.tif,0
1075L_ao_01092.tif,0
1075L_ao_01093.tif,0
1075L_ao_01095.tif,0
1075L_ao_01096.tif,0
1075L_ao_01097.tif,0
1075L_ao_01098.tif,0
1075L_ao_01100.tif,0
1075L_ao_01101.tif,1
1075L_ao_01102.tif,0
1075L_ao_01103.tif,0
1075L_ao_01105.tif,0
1075L_ao_01106.tif,1
1075L_ao_01107.tif,0
1075L_ao_01108.tif,0
1075L_ao_01110.tif,0
1075L_ao_01111.tif,1
1075L_ao_01112.tif,0
1075L_ao_01113.tif,0
1075L_ao_01115.tif,1
1075L_ao_01116.tif,0
1075L_ao_01117.tif,0
1075L_ao_01118.tif,1
1075L_ao_01120.tif,1
1075L_ao_01121.tif,1
1075L_ao_01122.tif,1
1075L_ao_01123.tif,1
1075L_ao_01125.tif,0
1075L_ao_01126.tif,1
1075L_ao_01127.tif,0
1075L_ao_01128.tif,0
1075L_ao_01130.tif,1
1075L_ao_01131.tif,0
1075L_ao_01132.tif,0
1075L_ao_01133.tif,0
1075L_ao_01135.tif,0
1075L_ao_01136.tif,0
1075L_ao_01137.tif,0
1075L_ao_01138.tif,0
1075L_ao_01140.tif,0
1075L_ao_01141.tif,0
1075L_ao_01142.tif,0
1075L_ao_01143.tif,0
1075L_ao_01145.tif,0
1075L_ao_01146.tif,0
1075L_ao_01147.tif,0
1075L_ao_01148.tif,0
1075L_ao_01150.tif,1
1075L_ao_01155.tif,1
1075L_ao_01158.tif,0
1075L_ao_01160.tif,1
1075L_ao_01161.tif,0
1075L_ao_01162.tif,0
1075L_ao_01163.tif,0
1075L_ao_01165.tif,0
1075L_ao_01166.tif,0
1075L_ao_01167.tif,0
1075L_ao_01168.tif,0
1075L_ao_01170.tif,0
1075L_ao_01171.tif,0
1075L_ao_01172.tif,1
1075L_ao_01173.tif,0
1075L_ao_01175.tif,2
1075L_ao_01176.tif,0
1075L_ao_01177.tif,0
1075L_ao_01178.tif,0
1075L_ao_01180.tif,1
1075L_ao_01181.tif,0
1075L_ao_01182.tif,0
1075L_ao_01183.tif,1
1075L_ao_01185.tif,1
1075L_ao_01186.tif,0
1075L_ao_01187.tif,1
1075L_ao_01188.tif,1
1075L_ao_01190.tif,1
1075L_ao_01191.tif,1
1075L_ao_01192.tif,1
1075L_ao_01193.tif,0
1075L_ao_01195.tif,0
1075L_ao_01196.tif,0
1075L_ao_01197.tif,0
1075L_ao_01198.tif,0
1075L_ao_01200.tif,0
1075L_ao_01201.tif,0
1075L_ao_01202.tif,0
1075L_ao_01203.tif,0
1075L_ao_01205.tif,1
1075L_ao_01206.tif,0
1075L_ao_01207.tif,1
1075L_ao_01208.tif,0
1075L_ao_01210.tif,0
1075L_ao_01211.tif,0
1075L_ao_01212.tif,1
1075L_ao_01213.tif,0
1075L_ao_01215.tif,0
1075L_ao_01216.tif,0
1075L_ao_01217.tif,0
1075L_ao_01218.tif,0
1075L_ao_01220.tif,0
1075L_ao_01221.tif,0
1075L_ao_01222.tif,0
1075L_ao_01223.tif,0
1075L_ao_01225.tif,1
1075L_ao_01226.tif,0
1075L_ao_01227.tif,0
1075L_ao_01228.tif,0
1075L_ao_01230.tif,0
1075L_ao_01231.tif,0
1075L_ao_01232.tif,0
1075L_ao_01233.tif,0
1075L_ao_01237.tif,0
1075L_ao_01242.tif,1
1075L_ao_01247.tif,1
1075L_ao_01248.tif,1
1075L_ao_01250.tif,1
1075L_ao_01251.tif,1
1075L_ao_01252.tif,1
1075L_ao_01253.tif,0
1075L_ao_01255.tif,0
1075L_ao_01256.tif,0
1075L_ao_01257.tif,0
1075L_ao_01258.tif,0
1075L_ao_01260.tif,1
1075L_ao_01261.tif,1
1075L_ao_01262.tif,1
1075L_ao_01263.tif,1
1075L_ao_01265.tif,1
1075L_ao_01266.tif,1
1075L_ao_01267.tif,1
1075L_ao_01268.tif,0
1075L_ao_01270.tif,0
1075L_ao_01271.tif,1
1075L_ao_01272.tif,0
1075L_ao_01273.tif,0
1075L_ao_01275.tif,0
1075L_ao_01276.tif,0
1075L_ao_01277.tif,1
1075L_ao_01278.tif,1
1075L_ao_01280.tif,0
1075L_ao_01281.tif,2
1075L_ao_01282.tif,0
1075L_ao_01283.tif,1
1075L_ao_01285.tif,0
1075L_ao_01286.tif,0
1075L_ao_01287.tif,0
1075L_ao_01288.tif,0
1075L_ao_01290.tif,0
1075L_ao_01291.tif,0
1075L_ao_01292.tif,1
1075L_ao_01293.tif,0
1075L_ao_01295.tif,1
1075L_ao_01296.tif,1
1075L_ao_01297.tif,0
1075L_ao_01298.tif,1
1075L_ao_01300.tif,0
1075L_ao_01301.tif,0
1075L_ao_01302.tif,0
1075L_ao_01303.tif,0
1075L_ao_01305.tif,1
1075L_ao_01306.tif,0
1075L_ao_01307.tif,0
1075L_ao_01308.tif,0
1075L_ao_01310.tif,0
1075L_ao_01311.tif,0
1075L_ao_01312.tif,0
1075L_ao_01313.tif,0
1075L_ao_01315.tif,0
1075L_ao_01316.tif,0
1075L_ao_01317.tif,0
1075L_ao_01318.tif,0
1075L_ao_01331.tif,1
1075L_ao_01332.tif,1
1075L_ao_01333.tif,0
1075L_ao_01335.tif,1
1075L_ao_01336.tif,2
1075L_ao_01337.tif,1
1075L_ao_01338.tif,1
1075L_ao_01340.tif,0
1075L_ao_01341.tif,0
1075L_ao_01342.tif,0
1075L_ao_01343.tif,0
1075L_ao_01345.tif,0
1075L_ao_01346.tif,0
1075L_ao_01347.tif,0
1075L_ao_01348.tif,0
1075L_ao_01350.tif,0
1075L_ao_01351.tif,0
1075L_ao_01352.tif,0
1075L_ao_01353.tif,0
1075L_ao_01355.tif,1
1075L_ao_01356.tif,1
1075L_ao_01357.tif,0
1075L_ao_01358.tif,0
1075L_ao_01360.tif,1
1075L_ao_01361.tif,1
1075L_ao_01362.tif,0
1075L_ao_01363.tif,2
1075L_ao_01365.tif,2
1075L_ao_01366.tif,0
1075L_ao_01367.tif,1
1075L_ao_01368.tif,0
1075L_ao_01370.tif,0
1075L_ao_01371.tif,0
1075L_ao_01372.tif,0
1075L_ao_01373.tif,0
1075L_ao_01375.tif,0
1075L_ao_01376.tif,0
1075L_ao_01377.tif,0
1075L_ao_01378.tif,0
1075L_ao_01380.tif,0
1075L_ao_01381.tif,0
1075L_ao_01382.tif,1
1075L_ao_01383.tif,0
1075L_ao_01385.tif,0
1075L_ao_01386.tif,0
1075L_ao_01387.tif,1
1075L_ao_01388.tif,0
1075L_ao_01390.tif,0
1075L_ao_01391.tif,1
1075L_ao_01392.tif,0
1075L_ao_01393.tif,0
1075L_ao_01395.tif,0
1075L_ao_01408.tif,1
1075L_ao_01410.tif,1
1075L_ao_01411.tif,1
1075L_ao_01412.tif,0
1075L_ao_01413.tif,0
1075L_ao_01415.tif,0
1075L_ao_01416.tif,0
1075L_ao_01417.tif,0
1075L_ao_01418.tif,0
1075L_ao_01420.tif,1
1075L_ao_01421.tif,1
1075L_ao_01422.tif,1
1075L_ao_01423.tif,2
1075L_ao_01425.tif,0
1075L_ao_01426.tif,1
1075L_ao_01427.tif,1
1075L_ao_01428.tif,0
1075L_ao_01430.tif,0
1075L_ao_01431.tif,1
1075L_ao_01432.tif,0
1075L_ao_01433.tif,0
1075L_ao_01435.tif,0
1075L_ao_01436.tif,0
1075L_ao_01437.tif,0
1075L_ao_01438.tif,0
1075L_ao_01440.tif,1
1075L_ao_01441.tif,0
1075L_ao_01442.tif,1
1075L_ao_01443.tif,1
1075L_ao_01445.tif,1
1075L_ao_01446.tif,1
1075L_ao_01447.tif,0
1075L_ao_01448.tif,0
1075L_ao_01450.tif,0
1075L_ao_01451.tif,0
1075L_ao_01452.tif,0
1075L_ao_01453.tif,0
1075L_ao_01455.tif,0
1075L_ao_01456.tif,0
1075L_ao_01457.tif,0
1075L_ao_01458.tif,0
1075L_ao_01460.tif,0
1075L_ao_01461.tif,0
1075L_ao_01462.tif,0
1075L_ao_01463.tif,0
1075L_ao_01465.tif,1
1075L_ao_01466.tif,0
1075L_ao_01467.tif,0
1075L_ao_01468.tif,1
1075L_ao_01470.tif,0
1075L_ao_01471.tif,0
1075L_ao_01472.tif,0
1075L_ao_01473.tif,1
1075L_ao_01475.tif,0
1075L_ao_01476.tif,0
1075L_ao_01477.tif,0
1075L_ao_01478.tif,1
1075L_ao_01480.tif,0
1075L_ao_01481.tif,0
1075L_ao_01482.tif,0
1075L_ao_01483.tif,1
1075L_ao_01485.tif,0
1075L_ao_01486.tif,0
1075L_ao_01487.tif,1
1075L_ao_01500.tif,1
1075L_ao_01501.tif,0
1075L_ao_01502.tif,1
1075L_ao_01503.tif,0
1075L_ao_01505.tif,1
1075L_ao_01506.tif,1
1075L_ao_01507.tif,1
1075L_ao_01508.tif,1
1075L_ao_01510.tif,0
1075L_ao_01511.tif,0
1075L_ao_01512.tif,2
1075L_ao_01513.tif,2
1075L_ao_01515.tif,1
1075L_ao_01516.tif,1
1075L_ao_01517.tif,1
1075L_ao_01518.tif,1
1075L_ao_01520.tif,1
1075L_ao_01521.tif,1
1075L_ao_01522.tif,1
1075L_ao_01523.tif,0
1075L_ao_01525.tif,1
1075L_ao_01526.tif,2
1075L_ao_01527.tif,1
1075L_ao_01528.tif,1
1075L_ao_01530.tif,1
1075L_ao_01531.tif,1
1075L_ao_01532.tif,1
1075L_ao_01533.tif,0
1075L_ao_01535.tif,0
1075L_ao_01536.tif,0
1075L_ao_01537.tif,0
1075L_ao_01538.tif,0
1075L_ao_01540.tif,0
1075L_ao_01541.tif,0
1075L_ao_01542.tif,0
1075L_ao_01543.tif,0
1075L_ao_01545.tif,1
1075L_ao_01546.tif,2
1075L_ao_01547.tif,2
1075L_ao_01548.tif,2
1075L_ao_01550.tif,2
1075L_ao_01551.tif,1
1075L_ao_01552.tif,2
1075L_ao_01553.tif,1
1075L_ao_01555.tif,1
1075L_ao_01556.tif,1
1075L_ao_01557.tif,1
1075L_ao_01558.tif,0
1075L_ao_01560.tif,1
1075L_ao_01561.tif,0
1075L_ao_01562.tif,1
1075L_ao_01563.tif,1
1075L_ao_01565.tif,0
1075L_ao_01566.tif,1
1075L_ao_01567.tif,1
1075L_ao_01568.tif,0
1075L_ao_01570.tif,1
1075L_ao_01571.tif,2
1075L_ao_01572.tif,1
1075L_ao_01573.tif,1
1075L_ao_01575.tif,1
1075L_ao_01576.tif,1
1075L_ao_01577.tif,1
1075L_ao_01578.tif,1
1075L_ao_01580.tif,1
1075L_ao_01585.tif,0
1075L_ao_01590.tif,1
1075L_ao_01591.tif,1
1075L_ao_01592.tif,1
1075L_ao_01593.tif,2
1075L_ao_01595.tif,1
1075L_ao_01596.tif,1
1075L_ao_01597.tif,1
1075L_ao_01598.tif,0
1075L_ao_01600.tif,0
1075L_ao_01601.tif,0
1075L_ao_01602.tif,0
1075L_ao_01603.tif,1
1075L_ao_01605.tif,0
1075L_ao_01606.tif,0
1075L_ao_01607.tif,0
1075L_ao_01608.tif,1
1075L_ao_01610.tif,1
1075L_ao_01611.tif,1
1075L_ao_01612.tif,0
1075L_ao_01613.tif,0
1075L_ao_01615.tif,1
1075L_ao_01616.tif,0
1075L_ao_01617.tif,0
1075L_ao_01618.tif,0
1075L_ao_01620.tif,1
1075L_ao_01621.tif,0
1075L_ao_01622.tif,0
1075L_ao_01623.tif,1
1075L_ao_01625.tif,0
1075L_ao_01626.tif,0
1075L_ao_01627.tif,1
1075L_ao_01628.tif,0
1075L_ao_01630.tif,1
1075L_ao_01631.tif,0
1075L_ao_01632.tif,1
1075L_ao_01633.tif,0
1075L_ao_01635.tif,1
1075L_ao_01636.tif,1
1075L_ao_01637.tif,0
1075L_ao_01638.tif,1
1075L_ao_01640.tif,1
1075L_ao_01641.tif,1
1075L_ao_01642.tif,1
1075L_ao_01643.tif,1
1075L_ao_01645.tif,1
1075L_ao_01646.tif,0
1075L_ao_01647.tif,0
1075L_ao_01648.tif,0
1075L_ao_01650.tif,0
1075L_ao_01651.tif,0
1075L_ao_01652.tif,0
1075L_ao_01653.tif,0
1075L_ao_01655.tif,0
1075L_ao_01656.tif,0
1075L_ao_01657.tif,0
1075L_ao_01658.tif,0
1075L_ao_01660.tif,1
1075L_ao_01661.tif,1
1075L_ao_01662.tif,0
1075L_ao_01663.tif,0
1075L_ao_01665.tif,1
1075L_ao_01666.tif,2
1075L_ao_01671.tif,1
1075L_ao_01675.tif,2
1075L_ao_01676.tif,2
1075L_ao_01677.tif,2
1075L_ao_01678.tif,2
1075L_ao_01680.tif,1
1075L_ao_01681.tif,2
1075L_ao_01682.tif,2
1075L_ao_01683.tif,1
1075L_ao_01685.tif,1
1075L_ao_01686.tif,1
1075L_ao_01687.tif,1
1075L_ao_01688.tif,2
1075L_ao_01690.tif,1
1075L_ao_01691.tif,1
1075L_ao_01692.tif,1
1075L_ao_01693.tif,0
1075L_ao_01695.tif,1
1075L_ao_01696.tif,0
1075L_ao_01697.tif,1
1075L_ao_01698.tif,1
1075L_ao_01700.tif,0
1075L_ao_01701.tif,1
1075L_ao_01702.tif,1
1075L_ao_01703.tif,1
1075L_ao_01705.tif,1
1075L_ao_01706.tif,0
1075L_ao_01707.tif,0
1075L_ao_01708.tif,1
1075L_ao_01710.tif,0
1075L_ao_01711.tif,0
1075L_ao_01712.tif,1
1075L_ao_01713.tif,1
1075L_ao_01715.tif,0
1075L_ao_01716.tif,1
1075L_ao_01717.tif,0
1075L_ao_01718.tif,2
1075L_ao_01720.tif,1
1075L_ao_01721.tif,1
1075L_ao_01722.tif,1
1075L_ao_01723.tif,1
1075L_ao_01725.tif,0
1075L_ao_01726.tif,2
1075L_ao_01727.tif,2
1075L_ao_01728.tif,2
1075L_ao_01730.tif,2
1075L_ao_01731.tif,1
1075L_ao_01732.tif,1
1075L_ao_01733.tif,1
1075L_ao_01735.tif,1
1075L_ao_01736.tif,1
1075L_ao_01737.tif,1
1075L_ao_01738.tif,2
1075L_ao_01740.tif,1
1075L_ao_01741.tif,1
1075L_ao_01742.tif,0
1075L_ao_01743.tif,1
1075L_ao_01745.tif,1
1075L_ao_01746.tif,1
1075L_ao_01747.tif,1
1075L_ao_01750.tif,1
1075L_ao_01755.tif,1
1075L_ao_01756.tif,2
1075L_ao_01757.tif,1
1075L_ao_01758.tif,2
1075L_ao_01760.tif,2
1075L_ao_01761.tif,2
1075L_ao_01762.tif,2
1075L_ao_01763.tif,1
1075L_ao_01765.tif,2
1075L_ao_01766.tif,2
1075L_ao_01767.tif,1
1075L_ao_01768.tif,1
1075L_ao_01770.tif,1
1075L_ao_01771.tif,1
1075L_ao_01772.tif,1
1075L_ao_01773.tif,1
1075L_ao_01775.tif,2
1075L_ao_01776.tif,2
1075L_ao_01777.tif,2
1075L_ao_01778.tif,1
1075L_ao_01780.tif,1
1075L_ao_01781.tif,1
1075L_ao_01782.tif,2
1075L_ao_01783.tif,0
1075L_ao_01785.tif,1
1075L_ao_01786.tif,0
1075L_ao_01787.tif,1
1075L_ao_01788.tif,1
1075L_ao_01790.tif,1
1075L_ao_01791.tif,1
1075L_ao_01792.tif,1
1075L_ao_01793.tif,1
1075L_ao_01795.tif,1
1075L_ao_01796.tif,1
1075L_ao_01797.tif,2
1075L_ao_01798.tif,1
1075L_ao_01800.tif,1
1075L_ao_01801.tif,2
1075L_ao_01802.tif,1
1075L_ao_01803.tif,2
1075L_ao_01805.tif,0
1075L_ao_01806.tif,2
1075L_ao_01807.tif,2
1075L_ao_01808.tif,2
1075L_ao_01810.tif,1
1075L_ao_01811.tif,1
1075L_ao_01812.tif,2
1075L_ao_01813.tif,1
1075L_ao_01815.tif,2
1075L_ao_01816.tif,1
1075L_ao_01817.tif,1
1075L_ao_01818.tif,1
1075L_ao_01820.tif,0
1075R_ao_01823.tif,0
1075R_ao_01825.tif,0
1075R_ao_01826.tif,0
1075R_ao_01827.tif,1
1075R_ao_01828.tif,1
1075R_ao_01830.tif,1
1075R_ao_01831.tif,0
1075R_ao_01832.tif,1
1075R_ao_01833.tif,0
1075R_ao_01835.tif,0
1075R_ao_01836.tif,0
1075R_ao_01837.tif,1
1075R_ao_01838.tif,0
1075R_ao_01840.tif,1
1075R_ao_01841.tif,0
1075R_ao_01842.tif,0
1075R_ao_01843.tif,0
1075R_ao_01845.tif,0
1075R_ao_01846.tif,0
1075R_ao_01847.tif,0
1075R_ao_01848.tif,0
1075R_ao_01850.tif,0
1075R_ao_01851.tif,0
1075R_ao_01852.tif,0
1075R_ao_01853.tif,0
1075R_ao_01855.tif,0
1075R_ao_01856.tif,0
1075R_ao_01857.tif,0
1075R_ao_01858.tif,0
1075R_ao_01860.tif,0
1075R_ao_01861.tif,0
1075R_ao_01862.tif,0
1075R_ao_01863.tif,0
1075R_ao_01865.tif,0
1075R_ao_01866.tif,0
1075R_ao_01867.tif,0
1075R_ao_01868.tif,0
1075R_ao_01870.tif,0
1075R_ao_01871.tif,0
1075R_ao_01872.tif,0
1075R_ao_01873.tif,0
1075R_ao_01875.tif,0
1075R_ao_01876.tif,0
1075R_ao_01877.tif,0
1075R_ao_01878.tif,0
1075R_ao_01880.tif,0
1075R_ao_01881.tif,0
1075R_ao_01882.tif,0
1075R_ao_01883.tif,0
1075R_ao_01885.tif,0
1075R_ao_01886.tif,0
1075R_ao_01887.tif,0
