1045L_ao_00000.tif,1
1075R_ao_01888.tif,0
1075R_ao_01890.tif,0
1075R_ao_01891.tif,1
1075R_ao_01892.tif,1
1075R_ao_01893.tif,0
1075R_ao_01895.tif,1
1075R_ao_01896.tif,0
1075R_ao_01897.tif,1
1075R_ao_01898.tif,0
1075R_ao_01900.tif,1
1075R_ao_01901.tif,1
1075R_ao_01902.tif,1
1075R_ao_01903.tif,0
1075R_ao_01905.tif,0
1075R_ao_01906.tif,0
1075R_ao_01907.tif,0
1075R_ao_01908.tif,0
1075R_ao_01910.tif,0
1075R_ao_01911.tif,0
1075R_ao_01912.tif,0
1075R_ao_01913.tif,0
1075R_ao_01915.tif,0
1075R_ao_01916.tif,0
1075R_ao_01917.tif,0
1075R_ao_01918.tif,0
1075R_ao_01920.tif,0
1075R_ao_01921.tif,0
1075R_ao_01922.tif,0
1075R_ao_01923.tif,0
1075R_ao_01925.tif,0
1075R_ao_01926.tif,0
1075R_ao_01931.tif,1
1075R_ao_01932.tif,0
1075R_ao_01933.tif,0
1075R_ao_01935.tif,0
1075R_ao_01936.tif,0
1075R_ao_01937.tif,0
1075R_ao_01938.tif,0
1075R_ao_01940.tif,0
1075R_ao_01941.tif,0
1075R_ao_01942.tif,0
1075R_ao_01943.tif,0
1075R_ao_01945.tif,0
1075R_ao_01946.tif,0
1075R_ao_01947.tif,1
1075R_ao_01948.tif,1
1075R_ao_01950.tif,0
1075R_ao_01951.tif,0
1075R_ao_01952.tif,1
1075R_ao_01953.tif,1
1075R_ao_01955.tif,0
1075R_ao_01956.tif,1
1075R_ao_01957.tif,1
1075R_ao_01958.tif,0
1075R_ao_01960.tif,1
1075R_ao_01961.tif,1
1075R_ao_01962.tif,1
1075R_ao_01963.tif,0
1075R_ao_01965.tif,0
1075R_ao_01966.tif,0
1075R_ao_01967.tif,0
1075R_ao_01968.tif,0
1075R_ao_01970.tif,0
1075R_ao_01971.tif,0
1075R_ao_01972.tif,0
1075R_ao_01973.tif,0
1075R_ao_01975.tif,1
1075R_ao_01976.tif,1
1075R_ao_01977.tif,0
1075R_ao_01978.tif,0
1075R_ao_01980.tif,0
1075R_ao_01981.tif,1
1075R_ao_01982.tif,0
1075R_ao_01986.tif,0
1075R_ao_01991.tif,1
1075R_ao_01992.tif,0
1075R_ao_01993.tif,1
1075R_ao_01995.tif,1
1075R_ao_01996.tif,1
1075R_ao_01997.tif,0
1075R_ao_01998.tif,0
1075R_ao_02000.tif,0
1075R_ao_02001.tif,0
1075R_ao_02002.tif,0
1075R_ao_02003.tif,0
1075R_ao_02005.tif,1
1075R_ao_02006.tif,0
1075R_ao_02007.tif,0
1075R_ao_02008.tif,0
1075R_ao_02010.tif,0
1075R_ao_02011.tif,0
1075R_ao_02012.tif,0
1075R_ao_02013.tif,0
1075R_ao_02015.tif,0
1075R_ao_02016.tif,0
1075R_ao_02017.tif,0
1075R_ao_02018.tif,0
1075R_ao_02020.tif,0
1075R_ao_02021.tif,1
1075R_ao_02022.tif,1
1075R_ao_02023.tif,1
1075R_ao_02025.tif,2
1075R_ao_02026.tif,2
1075R_ao_02027.tif,2
1075R_ao_02028.tif,1
1075R_ao_02030.tif,1
1075R_ao_02031.tif,1
1075R_ao_02032.tif,2
1075R_ao_02033.tif,2
1075R_ao_02035.tif,1
1075R_ao_02036.tif,2
1075R_ao_02037.tif,1
1075R_ao_02038.tif,1
1075R_ao_02040.tif,1
1075R_ao_02041.tif,1
1075R_ao_02042.tif,1
1075R_ao_02043.tif,2
1075R_ao_02056.tif,1
1075R_ao_02057.tif,0
1075R_ao_02058.tif,0
1075R_ao_02060.tif,0
1075R_ao_02061.tif,0
1075R_ao_02062.tif,0
1075R_ao_02063.tif,0
1075R_ao_02065.tif,0
1075R_ao_02066.tif,0
1075R_ao_02067.tif,0
1075R_ao_02068.tif,1
1075R_ao_02070.tif,1
1075R_ao_02071.tif,1
1075R_ao_02072.tif,1
1075R_ao_02073.tif,1
1075R_ao_02075.tif,1
1075R_ao_02076.tif,0
1075R_ao_02077.tif,0
1075R_ao_02078.tif,0
1075R_ao_02080.tif,0
1075R_ao_02081.tif,0
1075R_ao_02082.tif,0
1075R_ao_02083.tif,0
1075R_ao_02085.tif,1
1075R_ao_02086.tif,1
1075R_ao_02087.tif,1
1075R_ao_02088.tif,1
1075R_ao_02090.tif,1
1075R_ao_02091.tif,2
1075R_ao_02092.tif,0
1075R_ao_02093.tif,0
1075R_ao_02095.tif,0
1075R_ao_02096.tif,0
1075R_ao_02097.tif,0
1075R_ao_02098.tif,0
1075R_ao_02100.tif,0
1075R_ao_02101.tif,0
1075R_ao_02102.tif,0
1075R_ao_02103.tif,0
1075R_ao_02105.tif,1
1075R_ao_02106.tif,1
1075R_ao_02107.tif,2
1075R_ao_02108.tif,0
1075R_ao_02110.tif,1
1075R_ao_02111.tif,1
1075R_ao_02112.tif,1
1075R_ao_02113.tif,1
1075R_ao_02115.tif,1
1075R_ao_02116.tif,0
1075R_ao_02117.tif,1
1075R_ao_02118.tif,1
1075R_ao_02123.tif,1
1075R_ao_02128.tif,1
1075R_ao_02132.tif,1
1075R_ao_02133.tif,1
1075R_ao_02135.tif,1
1075R_ao_02136.tif,1
1075R_ao_02137.tif,1
1075R_ao_02138.tif,2
1075R_ao_02140.tif,1
1075R_ao_02141.tif,2
1075R_ao_02142.tif,1
1075R_ao_02143.tif,1
1075R_ao_02145.tif,1
1075R_ao_02146.tif,1
1075R_ao_02147.tif,1
1075R_ao_02148.tif,1
1075R_ao_02150.tif,1
1075R_ao_02151.tif,0
1075R_ao_02152.tif,1
1075R_ao_02153.tif,0
1075R_ao_02155.tif,0
1075R_ao_02156.tif,1
1075R_ao_02157.tif,1
1075R_ao_02158.tif,1
1075R_ao_02160.tif,2
1075R_ao_02161.tif,1
1075R_ao_02162.tif,1
1075R_ao_02163.tif,1
1075R_ao_02165.tif,2
1075R_ao_02166.tif,2
1075R_ao_02167.tif,2
1075R_ao_02168.tif,1
1075R_ao_02170.tif,1
1075R_ao_02171.tif,1
1075R_ao_02172.tif,1
1075R_ao_02173.tif,1
1075R_ao_02175.tif,0
1075R_ao_02176.tif,1
1075R_ao_02177.tif,1
1075R_ao_02178.tif,1
1075R_ao_02180.tif,1
1075R_ao_02181.tif,1
1075R_ao_02182.tif,1
1075R_ao_02183.tif,1
1075R_ao_02185.tif,1
1075R_ao_02186.tif,1
1075R_ao_02187.tif,1
1075R_ao_02188.tif,0
1075R_ao_02190.tif,2
1075R_ao_02191.tif,2
1075R_ao_02192.tif,2
1075R_ao_02193.tif,1
1075R_ao_02195.tif,1
1075R_ao_02196.tif,1
1075R_ao_02197.tif,2
1075R_ao_02198.tif,1
1075R_ao_02200.tif,0
1075R_ao_02201.tif,1
1075R_ao_02202.tif,1
1075R_ao_02203.tif,1
1075R_ao_02205.tif,1
1075R_ao_02206.tif,1
1075R_ao_02207.tif,1
1075R_ao_02220.tif,0
1095R_ao_02223.tif,1
1095R_ao_02225.tif,0
1095R_ao_02226.tif,0
1095R_ao_02227.tif,2
1095R_ao_02228.tif,2
1095R_ao_02230.tif,2
1095R_ao_02231.tif,1
1095R_ao_02232.tif,1
1095R_ao_02233.tif,1
1095R_ao_02235.tif,0
1095R_ao_02236.tif,2
1095R_ao_02238.tif,0
1095R_ao_02240.tif,0
1095R_ao_02241.tif,0
1098R_ao_02243.tif,2
1098R_ao_02245.tif,1
1098R_ao_02246.tif,1
1098R_ao_02247.tif,1
1098R_ao_02248.tif,2
1098R_ao_02250.tif,1
1098R_ao_02251.tif,1
1098R_ao_02252.tif,2
1098R_ao_02253.tif,2
1098R_ao_02256.tif,2
1098R_ao_02257.tif,2
1098R_ao_02258.tif,1
1098R_ao_02260.tif,1
1098R_ao_02261.tif,1
1098R_ao_02263.tif,1
1098R_ao_02265.tif,1
1098R_ao_02266.tif,1
1098R_ao_02267.tif,1
1098R_ao_02268.tif,2
1098R_ao_02271.tif,1
1098R_ao_02272.tif,2
1098R_ao_02273.tif,1
1098R_ao_02275.tif,2
1098R_ao_02276.tif,2
1098R_ao_02277.tif,2
1098R_ao_02280.tif,2
1098R_ao_02281.tif,1
1098R_ao_02282.tif,2
1098R_ao_02283.tif,2
1098R_ao_02285.tif,2
1098R_ao_02286.tif,0
1098R_ao_02287.tif,1
1098R_ao_02288.tif,2
1098R_ao_02290.tif,2
1098R_ao_02291.tif,1
1098R_ao_02292.tif,2
1098R_ao_02295.tif,2
1098R_ao_02296.tif,2
1098R_ao_02297.tif,2
1098R_ao_02298.tif,2
1098R_ao_02300.tif,2
1098R_ao_02302.tif,0
1098R_ao_02305.tif,2
1098R_ao_02306.tif,1
1098R_ao_02307.tif,1
1098R_ao_02308.tif,2
1098R_ao_02310.tif,0
1098R_ao_02311.tif,1
1098R_ao_02312.tif,1
1098R_ao_02313.tif,1
1098R_ao_02315.tif,2
1098R_ao_02316.tif,0
1098R_ao_02318.tif,1
1098R_ao_02320.tif,0
1098R_ao_02321.tif,1
1098R_ao_02322.tif,1
1098R_ao_02323.tif,1
1098R_ao_02326.tif,2
1098R_ao_02327.tif,1
1098R_ao_02328.tif,1
1098R_ao_02330.tif,1
1098R_ao_02331.tif,1
1098R_ao_02332.tif,0
1098R_ao_02335.tif,1
1098R_ao_02336.tif,1
1098R_ao_02337.tif,1
1098R_ao_02338.tif,0
1098R_ao_02340.tif,1
1098R_ao_02341.tif,1
1098R_ao_02342.tif,1
1098R_ao_02343.tif,1
1098R_ao_02345.tif,1
1098R_ao_02346.tif,0
1098R_ao_02347.tif,2
1098R_ao_02348.tif,2
1098R_ao_02350.tif,1
1098R_ao_02351.tif,1
1098R_ao_02352.tif,0
1098R_ao_02353.tif,1
1098R_ao_02355.tif,1
1098R_ao_02356.tif,1
1098R_ao_02358.tif,1
1098R_ao_02360.tif,1
1098R_ao_02361.tif,1
1098R_ao_02362.tif,0
1098R_ao_02363.tif,0
1098R_ao_02365.tif,1
1098R_ao_02366.tif,0
1098R_ao_02367.tif,2
1098R_ao_02368.tif,2
1098R_ao_02370.tif,2
1098R_ao_02371.tif,0
1098R_ao_02372.tif,1
1098R_ao_02375.tif,2
1098R_ao_02376.tif,2
1098R_ao_02377.tif,2
1098R_ao_02378.tif,2
1098R_ao_02380.tif,2
1098R_ao_02382.tif,2
1098R_ao_02383.tif,2
1098R_ao_02385.tif,1
1098R_ao_02386.tif,1
1098R_ao_02387.tif,2
1098R_ao_02388.tif,2
1098R_ao_02390.tif,2
1098R_ao_02391.tif,2
1098R_ao_02392.tif,1
1098R_ao_02393.tif,2
1098R_ao_02395.tif,1
1098R_ao_02396.tif,0
1098R_ao_02398.tif,0
1098R_ao_02400.tif,2
1098R_ao_02401.tif,2
1098R_ao_02402.tif,1
1098R_ao_02403.tif,2
1101R_ao_02405.tif,2
1101R_ao_02406.tif,1
1101R_ao_02407.tif,1
1101R_ao_02408.tif,2
1101R_ao_02410.tif,2
1101R_ao_02411.tif,2
1101R_ao_02412.tif,1
1101R_ao_02413.tif,2
1101R_ao_02415.tif,2
1101R_ao_02416.tif,2
1101R_ao_02417.tif,2
1101R_ao_02418.tif,2
1101R_ao_02420.tif,2
1101R_ao_02421.tif,0
1101R_ao_02422.tif,2
1101R_ao_02423.tif,2
1101R_ao_02425.tif,0
1101R_ao_02426.tif,2
1101R_ao_02427.tif,2
1101R_ao_02428.tif,2
1101R_ao_02430.tif,2
1101R_ao_02432.tif,2
1101R_ao_02433.tif,1
1101R_ao_02435.tif,2
1101R_ao_02436.tif,2
1101R_ao_02437.tif,2
1101R_ao_02438.tif,2
1101R_ao_02440.tif,2
1101R_ao_02441.tif,2
1101R_ao_02442.tif,2
1101R_ao_02443.tif,2
1101R_ao_02445.tif,2
1101R_ao_02447.tif,2
1101R_ao_02448.tif,2
1101R_ao_02450.tif,2
1101R_ao_02451.tif,2
1101R_ao_02452.tif,2
1101R_ao_02453.tif,2
1101R_ao_02455.tif,2
1101R_ao_02456.tif,2
1101R_ao_02457.tif,2
1101R_ao_02458.tif,2
1101R_ao_02460.tif,2
1101R_ao_02461.tif,2
1101R_ao_02462.tif,2
1101R_ao_02463.tif,2
1101R_ao_02465.tif,1
1101R_ao_02466.tif,1
1101R_ao_02467.tif,1
1101R_ao_02468.tif,2
1101R_ao_02470.tif,2
1101R_ao_02471.tif,2
1101R_ao_02473.tif,1
1101R_ao_02475.tif,0
1101R_ao_02476.tif,1
1101R_ao_02477.tif,2
1101R_ao_02478.tif,2
1101R_ao_02481.tif,2
1101R_ao_02482.tif,0
1101R_ao_02483.tif,1
1101R_ao_02485.tif,2
1101R_ao_02486.tif,1
1101R_ao_02487.tif,2
1101R_ao_02490.tif,2
1101R_ao_02491.tif,2
1101R_ao_02492.tif,2
1101R_ao_02495.tif,1
1101R_ao_02496.tif,1
1101R_ao_02497.tif,0
1101R_ao_02498.tif,1
1101R_ao_02501.tif,0
1101R_ao_02502.tif,0
1101R_ao_02503.tif,2
1101R_ao_02506.tif,1
1101R_ao_02507.tif,1
1101R_ao_02508.tif,2
1101R_ao_02510.tif,1
1101R_ao_02511.tif,1
1101R_ao_02512.tif,2
1101R_ao_02515.tif,2
1101R_ao_02516.tif,2
1101R_ao_02517.tif,2
1101R_ao_02518.tif,2
1101R_ao_02520.tif,2
1101R_ao_02521.tif,2
1101R_ao_02522.tif,2
1101R_ao_02525.tif,2
1101R_ao_02526.tif,2
1101R_ao_02527.tif,2
1101R_ao_02528.tif,2
1101R_ao_02530.tif,2
1101R_ao_02531.tif,2
1101R_ao_02533.tif,2
1101R_ao_02535.tif,2
1101R_ao_02536.tif,2
1101R_ao_02537.tif,2
1101R_ao_02538.tif,1
1101R_ao_02540.tif,1
1101R_ao_02541.tif,2
1101R_ao_02542.tif,1
1101R_ao_02543.tif,1
1101R_ao_02545.tif,0
1101R_ao_02546.tif,0
1101R_ao_02547.tif,0
1101R_ao_02548.tif,0
1101R_ao_02550.tif,2
1101R_ao_02551.tif,2
1101R_ao_02552.tif,2
1101R_ao_02553.tif,1
1101R_ao_02555.tif,1
1101R_ao_02556.tif,2
1101R_ao_02557.tif,2
1101R_ao_02558.tif,2
1101R_ao_02560.tif,2
1101R_ao_02561.tif,2
1101R_ao_02563.tif,2
1101R_ao_02565.tif,2
1101R_ao_02566.tif,2
1101R_ao_02567.tif,2
1101R_ao_02568.tif,2
1101R_ao_02570.tif,2
1101R_ao_02571.tif,2
1101R_ao_02572.tif,2
1102R_ao_02575.tif,2
1102R_ao_02576.tif,0
1102R_ao_02577.tif,2
1102R_ao_02578.tif,2
1102R_ao_02580.tif,1
1102R_ao_02581.tif,2
1102R_ao_02582.tif,2
1102R_ao_02583.tif,2
1102R_ao_02585.tif,2
1102R_ao_02586.tif,1
1102R_ao_02587.tif,2
1102R_ao_02588.tif,2
1102R_ao_02590.tif,2
1102R_ao_02591.tif,2
1102R_ao_02592.tif,2
1102R_ao_02593.tif,2
1102R_ao_02596.tif,2
1102R_ao_02597.tif,2
1102R_ao_02598.tif,1
1102R_ao_02600.tif,2
1102R_ao_02601.tif,2
1102R_ao_02603.tif,2
1102R_ao_02605.tif,2
1102R_ao_02606.tif,2
1102R_ao_02607.tif,2
1102R_ao_02608.tif,2
1102R_ao_02610.tif,2
1102R_ao_02612.tif,2
1102R_ao_02613.tif,2
1105R_ao_02616.tif,1
1105R_ao_02617.tif,1
1105R_ao_02618.tif,2
1105R_ao_02620.tif,1
1105R_ao_02621.tif,1
1105R_ao_02622.tif,1
1105R_ao_02623.tif,1
1105R_ao_02625.tif,2
1105R_ao_02626.tif,2
1105R_ao_02627.tif,2
1105R_ao_02628.tif,2
1105R_ao_02632.tif,2
1105R_ao_02633.tif,2
1105R_ao_02635.tif,2
1105R_ao_02636.tif,2
1105R_ao_02637.tif,2
1105R_ao_02638.tif,1
1105R_ao_02640.tif,2
1105R_ao_02641.tif,1
1105R_ao_02642.tif,2
1105R_ao_02643.tif,2
1105R_ao_02645.tif,2
1105R_ao_02647.tif,1
1105R_ao_02648.tif,2
1105R_ao_02650.tif,2
1105R_ao_02651.tif,2
1105R_ao_02652.tif,2
1105R_ao_02653.tif,1
1105R_ao_02655.tif,1
1105R_ao_02656.tif,2
1105R_ao_02657.tif,2
1105R_ao_02658.tif,2
1105R_ao_02660.tif,2
1105R_ao_02663.tif,2
1105R_ao_02665.tif,2
1105R_ao_02666.tif,2
1105R_ao_02667.tif,1
1105R_ao_02668.tif,2
1105R_ao_02670.tif,2
1105R_ao_02671.tif,1
1105R_ao_02672.tif,1
1105R_ao_02673.tif,2
1105R_ao_02675.tif,2
1105R_ao_02676.tif,2
1105R_ao_02680.tif,2
1105R_ao_02681.tif,2
1105R_ao_02682.tif,2
1105R_ao_02683.tif,2
1105R_ao_02685.tif,2
1105R_ao_02686.tif,2
1105R_ao_02687.tif,2
1105R_ao_02688.tif,2
1105R_ao_02690.tif,2
1105R_ao_02691.tif,2
1105R_ao_02692.tif,2
1105R_ao_02693.tif,2
1105R_ao_02695.tif,2
1105R_ao_02696.tif,2
1105R_ao_02697.tif,1
1105R_ao_02698.tif,2
1105R_ao_02700.tif,1
1105R_ao_02701.tif,2
1105R_ao_02702.tif,2
1105R_ao_02703.tif,2
1105R_ao_02705.tif,2
1105R_ao_02706.tif,1
1105R_ao_02708.tif,2
1105R_ao_02710.tif,2
1105R_ao_02711.tif,2
1106L_ao_02715.tif,0
1106L_ao_02716.tif,2
1106L_ao_02717.tif,1
1106L_ao_02718.tif,1
1106L_ao_02720.tif,1
1106L_ao_02721.tif,1
1106L_ao_02722.tif,2
1106L_ao_02723.tif,2
1106L_ao_02725.tif,2
1106L_ao_02726.tif,2
1106L_ao_02727.tif,1
1106L_ao_02730.tif,1
1106L_ao_02731.tif,2
1106L_ao_02732.tif,2
1106L_ao_02733.tif,2
1106L_ao_02735.tif,1
1106L_ao_02736.tif,2
1106L_ao_02737.tif,1
1106L_ao_02738.tif,1
1106L_ao_02741.tif,1
1106L_ao_02742.tif,1
1106L_ao_02743.tif,1
1106L_ao_02745.tif,1
1106L_ao_02746.tif,1
1106L_ao_02747.tif,2
1106L_ao_02748.tif,1
1106L_ao_02750.tif,2
1106L_ao_02751.tif,1
1106L_ao_02752.tif,2
1106L_ao_02753.tif,1
1106L_ao_02755.tif,2
1106L_ao_02756.tif,2
1106L_ao_02757.tif,1
1106L_ao_02758.tif,0
1106L_ao_02760.tif,2
1106L_ao_02761.tif,1
1106L_ao_02762.tif,1
1106L_ao_02765.tif,2
1106L_ao_02766.tif,2
1106L_ao_02767.tif,2
1106L_ao_02768.tif,2
1106L_ao_02770.tif,2
1106L_ao_02771.tif,2
1106L_ao_02772.tif,2
1106L_ao_02773.tif,2
1106L_ao_02775.tif,2
1106L_ao_02776.tif,2
1106L_ao_02780.tif,2
1106L_ao_02781.tif,2
1106L_ao_02782.tif,2
1106L_ao_02783.tif,1
1106L_ao_02785.tif,2
1106L_ao_02786.tif,2
1106L_ao_02787.tif,1
1106L_ao_02788.tif,2
1106L_ao_02790.tif,2
1106L_ao_02791.tif,2
1106L_ao_02792.tif,2
1106L_ao_02793.tif,2
1106L_ao_02795.tif,2
1106L_ao_02796.tif,2
1106L_ao_02797.tif,1
1106L_ao_02798.tif,1
1106L_ao_02800.tif,2
1106L_ao_02801.tif,1
1106L_ao_02802.tif,0
1106L_ao_02803.tif,1
1106L_ao_02805.tif,0
1106L_ao_02806.tif,1
1106L_ao_02807.tif,1
1106L_ao_02808.tif,1
1106L_ao_02810.tif,1
1106L_ao_02811.tif,2
1106L_ao_02812.tif,1
1106L_ao_02813.tif,2
1106L_ao_02815.tif,2
1106L_ao_02816.tif,2
1106L_ao_02817.tif,2
1106L_ao_02818.tif,2
1106L_ao_02820.tif,0
1106L_ao_02821.tif,1
1106L_ao_02822.tif,0
1106L_ao_02823.tif,1
1106L_ao_02825.tif,0
1106L_ao_02828.tif,0
1106L_ao_02830.tif,2
1106L_ao_02831.tif,2
1106L_ao_02832.tif,0
1106L_ao_02833.tif,0
1106L_ao_02835.tif,1
1106L_ao_02836.tif,2
1106L_ao_02837.tif,1
1106L_ao_02838.tif,0
1106L_ao_02840.tif,1
1106L_ao_02841.tif,1
1106L_ao_02842.tif,1
1106L_ao_02843.tif,0
1106L_ao_02845.tif,1
1106L_ao_02846.tif,2
